Idx,UserInfo_1,UserInfo_2,UserInfo_3,UserInfo_4,WeblogInfo_1,WeblogInfo_2,WeblogInfo_3,WeblogInfo_4,WeblogInfo_5,WeblogInfo_6,WeblogInfo_7,WeblogInfo_8,WeblogInfo_9,WeblogInfo_10,WeblogInfo_11,WeblogInfo_12,WeblogInfo_13,WeblogInfo_14,WeblogInfo_15,WeblogInfo_16,WeblogInfo_17,WeblogInfo_18,UserInfo_5,UserInfo_6,UserInfo_7,UserInfo_8,UserInfo_9,UserInfo_10,UserInfo_11,UserInfo_12,UserInfo_13,UserInfo_14,UserInfo_15,UserInfo_16,UserInfo_17,UserInfo_18,UserInfo_19,UserInfo_20,UserInfo_21,UserInfo_22,UserInfo_23,UserInfo_24,Education_Info1,Education_Info2,Education_Info3,Education_Info4,Education_Info5,Education_Info6,Education_Info7,Education_Info8,WeblogInfo_19,WeblogInfo_20,WeblogInfo_21,WeblogInfo_23,WeblogInfo_24,WeblogInfo_25,WeblogInfo_26,WeblogInfo_27,WeblogInfo_28,WeblogInfo_29,WeblogInfo_30,WeblogInfo_31,WeblogInfo_32,WeblogInfo_33,WeblogInfo_34,WeblogInfo_35,WeblogInfo_36,WeblogInfo_37,WeblogInfo_38,WeblogInfo_39,WeblogInfo_40,WeblogInfo_41,WeblogInfo_42,WeblogInfo_43,WeblogInfo_44,WeblogInfo_45,WeblogInfo_46,WeblogInfo_47,WeblogInfo_48,WeblogInfo_49,WeblogInfo_50,WeblogInfo_51,WeblogInfo_52,WeblogInfo_53,WeblogInfo_54,WeblogInfo_55,WeblogInfo_56,WeblogInfo_57,WeblogInfo_58,ThirdParty_Info_Period1_1,ThirdParty_Info_Period1_2,ThirdParty_Info_Period1_3,ThirdParty_Info_Period1_4,ThirdParty_Info_Period1_5,ThirdParty_Info_Period1_6,ThirdParty_Info_Period1_7,ThirdParty_Info_Period1_8,ThirdParty_Info_Period1_9,ThirdParty_Info_Period1_10,ThirdParty_Info_Period1_11,ThirdParty_Info_Period1_12,ThirdParty_Info_Period1_13,ThirdParty_Info_Period1_14,ThirdParty_Info_Period1_15,ThirdParty_Info_Period1_16,ThirdParty_Info_Period1_17,ThirdParty_Info_Period2_1,ThirdParty_Info_Period2_2,ThirdParty_Info_Period2_3,ThirdParty_Info_Period2_4,ThirdParty_Info_Period2_5,ThirdParty_Info_Period2_6,ThirdParty_Info_Period2_7,ThirdParty_Info_Period2_8,ThirdParty_Info_Period2_9,ThirdParty_Info_Period2_10,ThirdParty_Info_Period2_11,ThirdParty_Info_Period2_12,ThirdParty_Info_Period2_13,ThirdParty_Info_Period2_14,ThirdParty_Info_Period2_15,ThirdParty_Info_Period2_16,ThirdParty_Info_Period2_17,ThirdParty_Info_Period3_1,ThirdParty_Info_Period3_2,ThirdParty_Info_Period3_3,ThirdParty_Info_Period3_4,ThirdParty_Info_Period3_5,ThirdParty_Info_Period3_6,ThirdParty_Info_Period3_7,ThirdParty_Info_Period3_8,ThirdParty_Info_Period3_9,ThirdParty_Info_Period3_10,ThirdParty_Info_Period3_11,ThirdParty_Info_Period3_12,ThirdParty_Info_Period3_13,ThirdParty_Info_Period3_14,ThirdParty_Info_Period3_15,ThirdParty_Info_Period3_16,ThirdParty_Info_Period3_17,ThirdParty_Info_Period4_1,ThirdParty_Info_Period4_2,ThirdParty_Info_Period4_3,ThirdParty_Info_Period4_4,ThirdParty_Info_Period4_5,ThirdParty_Info_Period4_6,ThirdParty_Info_Period4_7,ThirdParty_Info_Period4_8,ThirdParty_Info_Period4_9,ThirdParty_Info_Period4_10,ThirdParty_Info_Period4_11,ThirdParty_Info_Period4_12,ThirdParty_Info_Period4_13,ThirdParty_Info_Period4_14,ThirdParty_Info_Period4_15,ThirdParty_Info_Period4_16,ThirdParty_Info_Period4_17,ThirdParty_Info_Period5_1,ThirdParty_Info_Period5_2,ThirdParty_Info_Period5_3,ThirdParty_Info_Period5_4,ThirdParty_Info_Period5_5,ThirdParty_Info_Period5_6,ThirdParty_Info_Period5_7,ThirdParty_Info_Period5_8,ThirdParty_Info_Period5_9,ThirdParty_Info_Period5_10,ThirdParty_Info_Period5_11,ThirdParty_Info_Period5_12,ThirdParty_Info_Period5_13,ThirdParty_Info_Period5_14,ThirdParty_Info_Period5_15,ThirdParty_Info_Period5_16,ThirdParty_Info_Period5_17,ThirdParty_Info_Period6_1,ThirdParty_Info_Period6_2,ThirdParty_Info_Period6_3,ThirdParty_Info_Period6_4,ThirdParty_Info_Period6_5,ThirdParty_Info_Period6_6,ThirdParty_Info_Period6_7,ThirdParty_Info_Period6_8,ThirdParty_Info_Period6_9,ThirdParty_Info_Period6_10,ThirdParty_Info_Period6_11,ThirdParty_Info_Period6_12,ThirdParty_Info_Period6_13,ThirdParty_Info_Period6_14,ThirdParty_Info_Period6_15,ThirdParty_Info_Period6_16,ThirdParty_Info_Period6_17,ThirdParty_Info_Period7_1,ThirdParty_Info_Period7_2,ThirdParty_Info_Period7_3,ThirdParty_Info_Period7_4,ThirdParty_Info_Period7_5,ThirdParty_Info_Period7_6,ThirdParty_Info_Period7_7,ThirdParty_Info_Period7_8,ThirdParty_Info_Period7_9,ThirdParty_Info_Period7_10,ThirdParty_Info_Period7_11,ThirdParty_Info_Period7_12,ThirdParty_Info_Period7_13,ThirdParty_Info_Period7_14,ThirdParty_Info_Period7_15,ThirdParty_Info_Period7_16,ThirdParty_Info_Period7_17,SocialNetwork_1,SocialNetwork_2,SocialNetwork_3,SocialNetwork_4,SocialNetwork_5,SocialNetwork_6,SocialNetwork_7,SocialNetwork_8,SocialNetwork_9,SocialNetwork_10,SocialNetwork_11,SocialNetwork_12,SocialNetwork_13,SocialNetwork_14,SocialNetwork_15,SocialNetwork_16,SocialNetwork_17,target,ListingInfo,UserupdateInfo_7_freq,UserupdateInfo_7_unique,UserupdateInfo_7_avg_count,UserupdateInfo_7_IDNUMBER,UserupdateInfo_7_HASBUYCAR,UserupdateInfo_7_MARRIAGESTATUSID,UserupdateInfo_7_PHONE,UserupdateInfo_30_freq,UserupdateInfo_30_unique,UserupdateInfo_30_avg_count,UserupdateInfo_30_IDNUMBER,UserupdateInfo_30_HASBUYCAR,UserupdateInfo_30_MARRIAGESTATUSID,UserupdateInfo_30_PHONE,UserupdateInfo_60_freq,UserupdateInfo_60_unique,UserupdateInfo_60_avg_count,UserupdateInfo_60_IDNUMBER,UserupdateInfo_60_HASBUYCAR,UserupdateInfo_60_MARRIAGESTATUSID,UserupdateInfo_60_PHONE,UserupdateInfo_90_freq,UserupdateInfo_90_unique,UserupdateInfo_90_avg_count,UserupdateInfo_90_IDNUMBER,UserupdateInfo_90_HASBUYCAR,UserupdateInfo_90_MARRIAGESTATUSID,UserupdateInfo_90_PHONE,UserupdateInfo_120_freq,UserupdateInfo_120_unique,UserupdateInfo_120_avg_count,UserupdateInfo_120_IDNUMBER,UserupdateInfo_120_HASBUYCAR,UserupdateInfo_120_MARRIAGESTATUSID,UserupdateInfo_120_PHONE,UserupdateInfo_150_freq,UserupdateInfo_150_unique,UserupdateInfo_150_avg_count,UserupdateInfo_150_IDNUMBER,UserupdateInfo_150_HASBUYCAR,UserupdateInfo_150_MARRIAGESTATUSID,UserupdateInfo_150_PHONE,UserupdateInfo_180_freq,UserupdateInfo_180_unique,UserupdateInfo_180_avg_count,UserupdateInfo_180_IDNUMBER,UserupdateInfo_180_HASBUYCAR,UserupdateInfo_180_MARRIAGESTATUSID,UserupdateInfo_180_PHONE,LogInfo1_7_count,LogInfo1_7_unique,LogInfo1_7_avg_count,LogInfo2_7_count,LogInfo2_7_unique,LogInfo2_7_avg_count,LogInfo1_30_count,LogInfo1_30_unique,LogInfo1_30_avg_count,LogInfo2_30_count,LogInfo2_30_unique,LogInfo2_30_avg_count,LogInfo1_60_count,LogInfo1_60_unique,LogInfo1_60_avg_count,LogInfo2_60_count,LogInfo2_60_unique,LogInfo2_60_avg_count,LogInfo1_90_count,LogInfo1_90_unique,LogInfo1_90_avg_count,LogInfo2_90_count,LogInfo2_90_unique,LogInfo2_90_avg_count,LogInfo1_120_count,LogInfo1_120_unique,LogInfo1_120_avg_count,LogInfo2_120_count,LogInfo2_120_unique,LogInfo2_120_avg_count,LogInfo1_150_count,LogInfo1_150_unique,LogInfo1_150_avg_count,LogInfo2_150_count,LogInfo2_150_unique,LogInfo2_150_avg_count,LogInfo1_180_count,LogInfo1_180_unique,LogInfo1_180_avg_count,LogInfo2_180_count,LogInfo2_180_unique,LogInfo2_180_avg_count
225,4,海口,5,海口,,0.0,,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,海南,海口,中国移动 ,0,,,,4,4,1,1,32,海南省,不详,0,D,D,D,0,E,E,E,0,E,E,E,I,I5,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3,7,77,79,60,156,0,0,0,0,7,155,23100,35134,58234,0,0,9,17,162,123,107,285,0,0,1,1,14,277,48600,50069,98669,0,0,10,11,131,170,96,301,0,0,0,0,23,294,40632,66175,106807,0,0,7,23,208,252,129,460,0,0,3,2,27,455,74566,125097,199663,0,0,4,25,251,205,118,456,0,0,2,1,26,445,85533,96708,182241,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,2013/11/8,0,225,0.0,225,225,225,225,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,2,5.5,11,2,5.5,18,4,4.5,18,6,3.0,18,4,4.5,18,6,3.0,18,4,4.5,18,6,3.0,18,4,4.5,18,6,3.0,18,4,4.5,18,6,3.0,18,4,4.5,18,6,3.0
227,3,宁波,5,宁波,,0.0,,6.0,2.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,浙江,宁波,中国移动 ,0,,,,2,2,1,2,24,浙江省,宁波市,0,D,D,D,0,E,E,E,0,E,E,E,I,I5,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,19,40,39,28,0,52,27,14,7,2,1,7903,12959,0,8665,12197,7,31,40,62,29,1,62,39,3,2,5,1,8047,10845,690,6428,11774,2,70,50,77,17,4,61,62,0,0,6,0,6248,11149,190,5013,12194,0,50,46,45,21,1,45,45,7,5,4,0,6372,7827,23,4728,9448,2,59,39,52,17,2,56,33,2,2,3,1,9656,9180,481,4779,13576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,21,48,0,-1,0,1,1,0,0,1,0,2013/11/6,0,227,0.0,227,227,227,227,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,32,3,10.6666666667,32,3,10.6666666667,34,3,11.3333333333,34,3,11.3333333333,39,4,9.75,39,5,7.8,39,4,9.75,39,5,7.8,39,4,9.75,39,5,7.8,39,4,9.75,39,5,7.8,39,4,9.75,39,5,7.8
232,3,岳阳,6,漳州,,0.0,,4.0,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,福建,漳州,中国移动 ,0,,,,3,3,1,1,32,湖南省,岳阳市,0,D,D,D,0,E,E,E,0,E,E,E,I,I4,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,2,7,509,525,234,89,627,318,17,10,39,4,62702,41751,6538,55515,42400,0,4,734,763,238,164,842,491,10,6,40,3,67415,56226,10077,63727,49837,1,5,564,651,184,146,674,395,2,2,36,2,45907,44354,9183,43666,37412,0,0,720,643,211,112,824,427,0,0,51,5,54390,36312,9310,45020,36372,3,2,431,485,176,82,518,316,12,1,36,0,34940,27874,5899,32390,24525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,2013/11/4,12,12,1.0,1,1,1,1,12,12,1.0,1,1,1,1,12,12,1.0,1,1,1,1,12,12,1.0,1,1,1,1,12,12,1.0,1,1,1,1,12,12,1.0,1,1,1,1,12,12,1.0,1,1,1,1,16,3,5.33333333333,16,4,4.0,16,3,5.33333333333,16,4,4.0,21,4,5.25,21,6,3.5,21,4,5.25,21,6,3.5,21,4,5.25,21,6,3.5,21,4,5.25,21,6,3.5,21,4,5.25,21,6,3.5
236,3,楚雄彝族自治州,5,楚雄彝族自治州,,0.0,,11.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,云南,楚雄,中国移动 ,0,,,,5,5,1,1,23,云南省,楚雄彝族自治州,0,D,D,D,0,E,E,E,0,E,E,E,I,I5,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,14,53,85,160,38,33,125,87,0,0,11,0,7594,13560,1897,9926,9331,1,65,71,143,43,37,89,88,0,0,9,0,10759,19946,4137,10146,16422,2,12,89,126,46,32,125,58,0,0,9,0,7166,9477,2420,9556,4667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,2013/11/13,0,236,0.0,236,236,236,236,21,11,1.90909090909,1,1,1,1,21,11,1.90909090909,1,1,1,1,21,11,1.90909090909,1,1,1,1,21,11,1.90909090909,1,1,1,1,21,11,1.90909090909,1,1,1,1,21,11,1.90909090909,1,1,1,1,16,2,8.0,16,2,8.0,34,4,8.5,34,6,5.66666666667,34,4,8.5,34,6,5.66666666667,34,4,8.5,34,6,5.66666666667,34,4,8.5,34,6,5.66666666667,34,4,8.5,34,6,5.66666666667,34,4,8.5,34,6,5.66666666667
238,3,泉州,6,泉州,,1.0,,12.0,2.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,福建,泉州,中国移动 ,0,,,,4,4,1,1,38,福建省,不详,0,D,D,D,0,E,E,E,0,E,E,E,I,I5,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,12,7,0,6,8,0,0,0,0,37,350,0,214,173,1,5,67,99,38,3,112,51,34,1,11,0,5548,6043,129,8120,3342,1,4,248,180,78,21,291,116,60,5,22,0,21541,17609,697,32899,5554,5,5,147,131,43,21,132,125,21,3,15,0,8885,9143,478,13978,3572,0,5,97,125,41,4,82,136,0,0,10,0,3505,7445,43,6330,4577,1,0,160,117,48,10,142,125,0,0,11,0,10116,8948,1858,11451,5755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,2013/11/11,0,238,0.0,238,238,238,238,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,14,1,14.0,14,1,14.0,26,4,6.5,26,5,5.2,26,4,6.5,26,5,5.2,26,4,6.5,26,5,5.2,26,4,6.5,26,5,5.2,26,4,6.5,26,5,5.2,26,4,6.5,26,5,5.2
240,1,朝阳,5,朝阳,,0.0,,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,辽宁,朝阳,中国联通 ,0,0.0,1.0,1.0,2,2,2,1,35,辽宁省,朝阳市,0,D,D,D,0,E,E,E,0,E,E,E,I,I5,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,441,0,863,826,265,5,1442,242,16,2,66,0,67137,54585,536,99480,21706,255,3,962,828,281,8,1539,243,7,2,75,0,75993,53857,230,112323,17297,453,2,861,723,216,1,1387,196,29,2,56,0,64179,40870,30,93060,11959,515,0,989,888,262,3,1665,209,14,2,70,0,72567,52653,114,112205,12901,539,0,1204,853,256,3,1774,280,15,2,67,0,88461,51909,315,121280,18775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,2013/11/8,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,15,4,3.75,15,5,3.0,15,4,3.75,15,5,3.0,15,4,3.75,15,5,3.0,15,4,3.75,15,5,3.0,15,4,3.75,15,5,3.0,15,4,3.75,15,5,3.0,15,4,3.75,15,5,3.0
242,4,南阳,5,南阳,,0.0,,3.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,河南,南阳,中国联通 ,2,0.0,1.0,0.0,3,3,2,1,33,河南省,南阳市,1,不详,P,河南省南阳市西峡县,0,E,E,E,0,E,E,E,I,I5,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,19,4,80,84,38,0,123,41,0,0,6,0,6902,6373,0,8793,4482,31,4,78,114,47,5,131,56,0,0,7,0,7085,6495,171,10125,3284,22,4,159,130,90,4,226,59,0,0,11,2,26249,12903,117,33033,6002,13,2,123,120,49,4,174,65,0,0,10,2,23111,15386,321,24393,13783,25,0,68,89,39,2,101,54,0,0,5,0,6483,7726,55,7872,6282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,2013/11/5,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667,52,6,8.66666666667
245,1,上海,4,上海,,0.0,,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,不详,不详,不详,1,,,,5,5,1,1,38,上海市,不详,0,D,D,D,0,E,E,E,0,E,E,E,I,U,D,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,19,2,17,57,28,3,63,8,0,0,3,0,808,3260,239,3515,314,15,3,16,35,20,0,46,5,0,0,2,0,843,1571,0,2142,272,14,0,24,49,20,5,60,8,0,0,4,0,1277,3753,290,4421,319,16,0,28,39,25,0,54,13,0,0,4,0,1553,1720,0,2645,628,7,0,20,29,19,0,40,9,0,0,3,0,395,3042,0,2985,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,29,26,54,-1,0,0,0,0,0,1,0,2013/11/7,15,12,1.25,1,1,1,1,15,12,1.25,1,1,1,1,15,12,1.25,1,1,1,1,15,12,1.25,1,1,1,1,15,12,1.25,1,1,1,1,15,12,1.25,1,1,1,1,15,12,1.25,1,1,1,1,41,6,6.83333333333,41,7,5.85714285714,41,6,6.83333333333,41,7,5.85714285714,41,6,6.83333333333,41,7,5.85714285714,41,6,6.83333333333,41,7,5.85714285714,41,6,6.83333333333,41,7,5.85714285714,41,6,6.83333333333,41,7,5.85714285714,41,6,6.83333333333,41,7,5.85714285714
246,4,威海,5,青岛,,0.0,,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,山东,威海,中国联通 ,0,,,,4,4,1,1,24,山东省,威海市,0,D,D,D,0,E,E,E,0,E,E,E,I,I5,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,3,5,12,19,18,1,22,8,0,0,1,0,908,2159,14,2456,597,19,91,275,202,101,4,418,55,6,1,23,0,48188,30527,216,68216,10283,25,92,215,157,45,19,267,86,2,2,12,1,26197,19109,1154,31852,12300,3,6,16,21,12,0,19,18,0,0,2,0,4939,4180,0,4820,4299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,2013/11/8,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,11,4,2.75,11,5,2.2,11,4,2.75,11,5,2.2,11,4,2.75,11,5,2.2,11,4,2.75,11,5,2.2,11,4,2.75,11,5,2.2,11,4,2.75,11,5,2.2,11,4,2.75,11,5,2.2
250,1,梧州,6,梧州,,0.0,,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,广西,梧州,中国移动 ,2,,,,3,3,1,1,27,广西壮族自治区,梧州市,0,D,D,D,0,E,E,E,0,E,E,E,I,I5,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,116,11,457,536,195,0,812,181,15,6,38,2,40865,41140,0,65735,16270,155,25,459,531,153,2,765,223,6,4,37,3,74946,45829,151,84035,36589,151,26,396,543,166,1,668,270,0,0,41,5,47274,42122,48,62605,26743,146,17,454,518,166,1,749,222,0,0,44,4,66287,39980,156,75352,30759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,2013/11/6,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,11,11,1.0,1,1,1,1,16,4,4.0,16,6,2.66666666667,16,4,4.0,16,6,2.66666666667,16,4,4.0,16,6,2.66666666667,16,4,4.0,16,6,2.66666666667,16,4,4.0,16,6,2.66666666667,16,4,4.0,16,6,2.66666666667,16,4,4.0,16,6,2.66666666667
251,3,岳阳,5,湘潭,,1.0,,5.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,湖南,湘潭,中国移动 ,0,,,,2,2,4,1,21,湖南省,岳阳市,0,D,D,D,0,E,E,E,1,A,不详,T,I,C12,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16,13,196,228,76,154,168,102,0,0,19,1,18867,32839,19641,19141,12924,22,14,247,285,71,179,221,132,0,0,18,0,16337,22191,13184,14456,10888,22,3,259,419,126,254,297,127,0,0,27,0,23939,43546,23965,29527,13993,6,0,192,234,59,133,186,107,0,0,18,0,26383,34338,16881,24879,18961,18,0,232,235,45,161,173,133,0,0,20,0,21020,24108,16349,14089,14690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,77,95,710,-1,0,1,1,0,0,1,0,2013/11/6,13,11,1.18181818182,1,1,1,1,13,11,1.18181818182,1,1,1,1,13,11,1.18181818182,1,1,1,1,13,11,1.18181818182,1,1,1,1,13,11,1.18181818182,1,1,1,1,13,11,1.18181818182,1,1,1,1,13,11,1.18181818182,1,1,1,1,52,4,13.0,52,6,8.66666666667,52,4,13.0,52,6,8.66666666667,52,4,13.0,52,6,8.66666666667,52,4,13.0,52,6,8.66666666667,52,4,13.0,52,6,8.66666666667,52,4,13.0,52,6,8.66666666667,52,4,13.0,52,6,8.66666666667
